,user_idx
3318,0.00014345144168698896
3319,0.00011084884130358238
3320,0.00011736936138026369
3321,0.00011084884130358238
3322,0.000123889881456945
3323,0.00022169768260716475
3324,0.00011736936138026369
3325,0.00011084884130358238
3326,0.00013041040153362633
3327,0.00017605404207039554
3328,0.00022821820268384605
3329,0.00013693092161030763
3330,0.00020865664245380212
3331,0.000123889881456945
3332,0.00013693092161030763
3333,0.0001564924818403516
3334,0.00019561560230043948
3335,0.00014345144168698896
3336,0.000123889881456945
3337,0.0001695335219937142
3338,0.00013041040153362633
3339,0.0001695335219937142
3340,0.00013693092161030763
3341,9.780780115021974e-05
3342,0.000123889881456945
3343,0.000123889881456945
3344,0.0001630130019170329
3345,0.00014345144168698896
3346,0.00011736936138026369
3347,0.00014997196176367027
3348,0.00014345144168698896
3349,0.00011736936138026369
3350,0.00018257456214707684
3351,0.000123889881456945
3352,0.00027386184322061527
3353,0.00020865664245380212
3354,0.0001564924818403516
3355,0.00011084884130358238
3356,0.0001564924818403516
3357,0.000123889881456945
3358,0.00017605404207039554
3359,0.000123889881456945
3360,0.0001695335219937142
3361,0.00013041040153362633
3362,0.00013041040153362633
3363,0.00038471068452419765
3364,0.00010432832122690106
3365,0.00010432832122690106
3366,0.00027386184322061527
3367,9.780780115021974e-05
3368,0.00011084884130358238
3369,0.0003129849636807032
3370,0.00014997196176367027
3371,0.00019561560230043948
3372,0.00026082080306725266
3373,0.00014345144168698896
3374,7.82462409201758e-05
3375,0.00011084884130358238
3376,0.000123889881456945
3377,0.000123889881456945
3378,0.00026082080306725266
3379,0.00019561560230043948
3380,0.0002021361223771208
3381,0.00030646444360402184
3382,0.000123889881456945
3383,0.000123889881456945
3384,0.0001695335219937142
3385,0.00014345144168698896
3386,0.00014345144168698896
3387,0.00011084884130358238
3388,0.00011084884130358238
3389,0.0001695335219937142
3390,0.00013041040153362633
3391,0.00011736936138026369
3392,0.0001564924818403516
3393,0.00010432832122690106
3394,0.00020865664245380212
3395,0.00013693092161030763
3396,0.00011736936138026369
3397,0.0004368748451376482
3398,0.0004042722447542416
3399,0.00011736936138026369
3400,0.00021517716253048342
3401,0.00020865664245380212
3402,9.780780115021974e-05
3403,0.0002412592428372087
3404,0.00013693092161030763
3405,0.000123889881456945
3406,0.0001564924818403516
3407,0.00011084884130358238
3408,0.0002021361223771208
3409,0.00013693092161030763
3410,0.00013041040153362633
3411,0.00014345144168698896
3412,9.128728107353842e-05
3413,8.47667609968571e-05
3414,0.0001564924818403516
3415,0.00011736936138026369
3416,0.00013693092161030763
3417,0.00018257456214707684
3418,0.00014345144168698896
3419,0.00014345144168698896
3420,0.0002021361223771208
3421,0.0001695335219937142
3422,0.0001630130019170329
3423,0.00014345144168698896
3424,0.00011084884130358238
3425,0.00013693092161030763
3426,5.8684680690131847e-05
3427,0.00011736936138026369
3428,0.00014345144168698896
3429,0.000123889881456945
3430,0.0002412592428372087
3431,0.00010432832122690106
3432,0.0001630130019170329
3433,8.47667609968571e-05
3434,0.000123889881456945
3435,8.47667609968571e-05
3436,0.00023473872276052739
3437,0.0001630130019170329
3438,0.00017605404207039554
3439,9.128728107353842e-05
3440,0.00011736936138026369
3441,0.0001564924818403516
3442,0.00014997196176367027
3443,0.00010432832122690106
3444,5.8684680690131847e-05
3445,0.00011736936138026369
3446,0.000123889881456945
3447,0.0002412592428372087
3448,0.00017605404207039554
3449,0.00010432832122690106
3450,0.00011736936138026369
3451,0.0004368748451376482
3452,0.00011084884130358238
3453,0.00014997196176367027
3454,0.0002412592428372087
3455,9.780780115021974e-05
3456,0.0001564924818403516
3457,0.000123889881456945
3458,0.00018257456214707684
3459,0.00011736936138026369
3460,0.00010432832122690106
3461,0.0002412592428372087
3462,0.00024777976291389
3463,0.00013041040153362633
3464,8.47667609968571e-05
3465,0.00014345144168698896
3466,0.00011736936138026369
3467,0.00011084884130358238
3468,0.000123889881456945
3469,0.0001695335219937142
3470,0.00014997196176367027
3471,0.0003455875640641098
3472,0.00014345144168698896
3473,0.00011736936138026369
3474,0.00013041040153362633
3475,0.000123889881456945
3476,9.780780115021974e-05
3477,0.0001695335219937142
3478,0.00011736936138026369
3479,0.000123889881456945
3480,0.000123889881456945
3481,0.00011084884130358238
3482,0.0001695335219937142
3483,0.000123889881456945
3484,8.47667609968571e-05
3485,0.00026082080306725266
3486,0.00014345144168698896
3487,0.00014997196176367027
3488,0.00017605404207039554
3489,0.0002021361223771208
3490,0.00021517716253048342
3491,9.780780115021974e-05
3492,0.000123889881456945
3493,0.00011736936138026369
3494,0.00013041040153362633
3495,0.000123889881456945
3496,0.00013693092161030763
3497,0.00014997196176367027
3498,0.00013693092161030763
3499,0.00014345144168698896
3500,9.780780115021974e-05
3501,0.0001564924818403516
3502,0.00019561560230043948
3503,0.00017605404207039554
3504,0.0001564924818403516
3505,4.564364053676921e-05
3506,0.00020865664245380212
3507,0.00011084884130358238
3508,0.00030646444360402184
3509,9.780780115021974e-05
3510,0.00023473872276052739
3511,0.00017605404207039554
3512,0.0001564924818403516
3513,0.00014345144168698896
3514,0.00014997196176367027
3515,0.00014997196176367027
3516,0.00021517716253048342
3517,0.0001564924818403516
3518,0.0001695335219937142
3519,8.47667609968571e-05
3520,0.0001564924818403516
3521,0.0001630130019170329
3522,0.00011084884130358238
3523,0.000123889881456945
3524,0.00020865664245380212
3525,0.00014345144168698896
3526,0.00011736936138026369
3527,0.000123889881456945
3528,0.00011084884130358238
3529,0.0001564924818403516
3530,0.00014345144168698896
3531,0.000123889881456945
3532,0.00013041040153362633
3533,0.00014997196176367027
3534,0.00014345144168698896
3535,0.00023473872276052739
3536,0.00013041040153362633
3537,0.0002412592428372087
3538,0.00011736936138026369
3539,9.128728107353842e-05
3540,0.0001630130019170329
3541,0.0004825184856744174
3542,0.0001695335219937142
3543,0.0001564924818403516
3544,0.00011084884130358238
3545,0.00011736936138026369
3546,0.00022169768260716475
3547,0.0002021361223771208
3548,0.00022821820268384605
3549,0.00013041040153362633
3550,0.00013693092161030763
3551,0.0001564924818403516
3552,0.0001564924818403516
3553,9.128728107353842e-05
3554,0.00013041040153362633
3555,0.00014997196176367027
3556,0.0002021361223771208
3557,0.00030646444360402184
3558,0.00011084884130358238
3559,0.00011736936138026369
3560,0.0001564924818403516
3561,9.128728107353842e-05
3562,5.8684680690131847e-05
3563,0.000123889881456945
3564,0.00014345144168698896
3565,8.47667609968571e-05
3566,0.00011736936138026369
3567,0.00014345144168698896
3568,0.00011736936138026369
3569,0.000123889881456945
3570,9.128728107353842e-05
3571,5.216416061345053e-05
3572,0.00013041040153362633
3573,0.00013693092161030763
3574,9.780780115021974e-05
3575,0.00011084884130358238
3576,8.47667609968571e-05
3577,0.00013041040153362633
3578,0.00021517716253048342
3579,0.00022821820268384605
3580,0.00013693092161030763
3581,9.780780115021974e-05
3582,0.00011084884130358238
3583,0.00027386184322061527
3584,0.00018909508222375818
3585,0.000123889881456945
3586,0.00014997196176367027
3587,0.00019561560230043948
3588,0.0001564924818403516
3589,0.00018909508222375818
3590,0.00014345144168698896
3591,0.0001630130019170329
3592,0.0002412592428372087
3593,0.00013041040153362633
3594,0.000123889881456945
3595,0.00011736936138026369
3596,0.00022169768260716475
3597,0.00014345144168698896
3598,0.00011084884130358238
3599,7.82462409201758e-05
3600,7.172572084349448e-05
3601,9.128728107353842e-05
3602,0.00011736936138026369
3603,8.47667609968571e-05
3604,0.00028038236329729657
3605,0.0001695335219937142
3606,0.00021517716253048342
3607,0.00013041040153362633
3608,0.00011736936138026369
3609,0.00017605404207039554
3610,0.00018909508222375818
3611,9.128728107353842e-05
3612,0.0001630130019170329
3613,0.00018257456214707684
3614,0.00019561560230043948
3615,0.00028038236329729657
3616,0.000123889881456945
3617,0.00014345144168698896
3618,0.00017605404207039554
3619,0.0001564924818403516
3620,0.00020865664245380212
3621,0.00018909508222375818
3622,0.00011736936138026369
3623,0.000123889881456945
3624,0.00019561560230043948
3625,0.0001695335219937142
3626,0.00013041040153362633
3627,0.00013693092161030763
3628,0.00014997196176367027
3629,0.00020865664245380212
3630,0.00010432832122690106
3631,0.00010432832122690106
3632,0.00011736936138026369
3633,0.00022169768260716475
3634,0.0001564924818403516
3635,9.780780115021974e-05
3636,0.000123889881456945
3637,0.00011736936138026369
3638,0.000123889881456945
3639,7.172572084349448e-05
3640,0.00010432832122690106
3641,0.0001564924818403516
3642,0.00018909508222375818
3643,0.00013693092161030763
3644,0.0001630130019170329
3645,9.780780115021974e-05
3646,0.00011084884130358238
3647,0.0002021361223771208
3648,0.00014345144168698896
3649,0.0001564924818403516
3650,0.00011084884130358238
3651,0.00011736936138026369
3652,0.000123889881456945
3653,0.00010432832122690106
3654,6.520520076681316e-05
3655,0.00010432832122690106
3656,0.000123889881456945
3657,0.00013041040153362633
3658,0.00014997196176367027
3659,9.128728107353842e-05
3660,0.00017605404207039554
3661,9.780780115021974e-05
3662,0.00013041040153362633
3663,9.128728107353842e-05
3664,0.00011084884130358238
3665,0.00010432832122690106
3666,0.00011736936138026369
3667,0.00014997196176367027
3668,0.000123889881456945
3669,0.00013041040153362633
3670,0.00017605404207039554
3671,0.00014997196176367027
3672,0.00023473872276052739
3673,0.00010432832122690106
3674,0.0002412592428372087
3675,0.00011084884130358238
3676,9.780780115021974e-05
3677,0.000123889881456945
3678,0.0001630130019170329
3679,0.00011736936138026369
3680,9.780780115021974e-05
3681,0.00014345144168698896
3682,0.00013693092161030763
3683,9.128728107353842e-05
3684,0.00010432832122690106
3685,7.172572084349448e-05
3686,0.0001564924818403516
3687,0.00013693092161030763
3688,0.00014345144168698896
3689,0.00010432832122690106
3690,0.00013693092161030763
3691,0.00011736936138026369
3692,0.00026082080306725266
3693,9.128728107353842e-05
3694,9.780780115021974e-05
3695,0.00011736936138026369
3696,0.00011736936138026369
3697,9.128728107353842e-05
3698,9.128728107353842e-05
3699,9.780780115021974e-05
3700,7.172572084349448e-05
3701,0.00013693092161030763
3702,0.00011084884130358238
3703,0.00010432832122690106
3704,0.00013041040153362633
3705,0.00013041040153362633
3706,9.780780115021974e-05
3707,0.00013041040153362633
3708,0.00013041040153362633
3709,0.000123889881456945
3710,0.0001564924818403516
3711,0.0001695335219937142
3712,0.00013693092161030763
3713,0.000123889881456945
3714,0.00013693092161030763
3715,5.8684680690131847e-05
3716,0.0001564924818403516
3717,0.000123889881456945
3718,0.00014345144168698896
3719,9.780780115021974e-05
3720,0.00014345144168698896
3721,0.0001564924818403516
3722,0.0001695335219937142
3723,0.00010432832122690106
3724,0.00011736936138026369
3725,0.00011736936138026369
3726,0.0001564924818403516
3727,0.00017605404207039554
3728,0.00019561560230043948
3729,0.00011736936138026369
3730,9.128728107353842e-05
3731,0.00013693092161030763
3732,9.780780115021974e-05
3733,0.00010432832122690106
3734,0.00013041040153362633
3735,0.00023473872276052739
3736,0.00013693092161030763
3737,0.00021517716253048342
3738,0.00011736936138026369
3739,6.520520076681316e-05
3740,5.216416061345053e-05
3741,0.0001564924818403516
3742,0.00010432832122690106
3743,0.00013041040153362633
3744,0.00013041040153362633
3745,0.00019561560230043948
3746,0.000123889881456945
3747,0.0001564924818403516
3748,0.00010432832122690106
3749,0.00013041040153362633
3750,0.00011736936138026369
3751,0.0001695335219937142
3752,0.000123889881456945
3753,0.00014345144168698896
3754,0.00011736936138026369
3755,0.00013041040153362633
3756,9.780780115021974e-05
3757,0.0001564924818403516
3758,0.00010432832122690106
3759,0.00018909508222375818
3760,0.000123889881456945
3761,7.82462409201758e-05
3762,0.00014345144168698896
3763,7.82462409201758e-05
3764,0.00010432832122690106
3765,0.00010432832122690106
3766,0.0001630130019170329
3767,0.00011084884130358238
3768,0.0001630130019170329
3769,9.128728107353842e-05
3770,9.780780115021974e-05
3771,0.00011736936138026369
3772,0.000123889881456945
3773,5.216416061345053e-05
3774,0.00011736936138026369
3775,0.00010432832122690106
3776,9.780780115021974e-05
3777,0.00028038236329729657
3778,0.00013041040153362633
3779,0.0001630130019170329
3780,5.8684680690131847e-05
3781,0.00011736936138026369
3782,0.00011736936138026369
3783,0.00014997196176367027
3784,0.0002021361223771208
3785,0.0001630130019170329
3786,0.00010432832122690106
3787,0.0001564924818403516
3788,0.00010432832122690106
3789,0.00013693092161030763
3790,0.00014997196176367027
3791,0.00013041040153362633
3792,7.82462409201758e-05
3793,0.00011084884130358238
3794,0.00014345144168698896
3795,0.00017605404207039554
3796,0.00011736936138026369
3797,0.00011736936138026369
3798,0.00014997196176367027
3799,0.00010432832122690106
3800,9.128728107353842e-05
3801,0.00014345144168698896
3802,0.00014345144168698896
3803,0.00013041040153362633
3804,0.00011736936138026369
3805,0.000123889881456945
3806,0.000123889881456945
3807,0.0001564924818403516
3808,9.128728107353842e-05
3809,0.00011736936138026369
3810,8.47667609968571e-05
3811,9.128728107353842e-05
3812,0.00011084884130358238
3813,0.00010432832122690106
3814,0.00013041040153362633
3815,0.00010432832122690106
3816,3.260260038340658e-05
3817,7.82462409201758e-05
3818,3.260260038340658e-05
3819,9.780780115021974e-05
3820,7.172572084349448e-05
3821,5.8684680690131847e-05
3822,0.000123889881456945
3823,0.00011736936138026369
3824,8.47667609968571e-05
3825,8.47667609968571e-05
3826,0.00011084884130358238
3827,0.00010432832122690106
3828,2.6082080306725264e-05
3829,5.216416061345053e-05
3830,7.172572084349448e-05
3831,0.00011084884130358238
3832,7.82462409201758e-05
3833,9.128728107353842e-05
3834,0.0001564924818403516
3835,9.780780115021974e-05
3836,5.8684680690131847e-05
3837,0.00011084884130358238
